Well,Category,Replicate,Cytoplasm_Intensity_MeanIntensity_NFKB,Nuclei_Intensity_MeanIntensity_NFKB,Cytoplasm_AreaShape_Area_CD45,number_ASC
G13,Nigericin,Exp05,,846.079,107313.0,0
G13,Nigericin,Exp05,1765.86,1363.67,5092.0,0
G13,Nigericin,Exp05,1095.85,963.951,14812.0,1
G13,Nigericin,Exp05,988.684,792.741,34362.0,2
G13,Nigericin,Exp05,762.85,849.718,27370.0,0
G13,Nigericin,Exp05,,1815.77,7035.0,0
G13,Nigericin,Exp05,1064.33,884.571,27629.0,0
G13,Nigericin,Exp05,992.652,901.587,72650.0,2
G13,Nigericin,Exp05,1382.25,1239.41,45993.0,0
G13,Nigericin,Exp05,965.707,864.16,28108.0,0
G13,Nigericin,Exp05,1410.98,,,0
G13,Nigericin,Exp05,,1961.16,98393.0,1
G13,Nigericin,Exp05,960.071,1741.8,3533.0,0
G13,Nigericin,Exp05,,641.149,51281.0,0
G13,Nigericin,Exp05,614.91,455.834,18811.0,1
G13,Nigericin,Exp05,972.789,1805.56,6552.0,0
G13,Nigericin,Exp05,1230.17,895.896,32172.0,0
G13,Nigericin,Exp05,2107.01,1891.08,8648.0,0
G13,Nigericin,Exp05,,,,1
G13,Nigericin,Exp05,,636.384,6590.0,0
G13,Nigericin,Exp05,736.395,562.301,72618.0,0
G13,Nigericin,Exp05,884.912,1411.63,5618.0,0
G13,Nigericin,Exp05,,1887.08,2107.0,0
G13,Nigericin,Exp05,674.199,,,0
G13,Nigericin,Exp05,1310.56,1293.79,35765.0,0
G13,Nigericin,Exp05,2168.37,,,0
G13,Nigericin,Exp05,821.204,569.974,64109.0,0
G13,Nigericin,Exp05,,,,0
G13,Nigericin,Exp05,1048.3,808.812,39393.0,1
G13,Nigericin,Exp05,1711.83,1546.27,5971.0,0
G13,Nigericin,Exp05,604.64,711.559,3894.0,0
G13,Nigericin,Exp05,1035.1,,,0
G13,Nigericin,Exp05,741.518,614.326,31296.0,0
G13,Nigericin,Exp05,841.7,748.746,37169.0,0
G13,Nigericin,Exp05,,500.352,16058.0,0
G13,Nigericin,Exp05,1562.47,,,0
G13,Nigericin,Exp05,,1360.87,1766.0,0
G13,Nigericin,Exp05,753.781,1017.04,6833.0,0
G13,Nigericin,Exp05,,851.434,3365.0,1
G13,Nigericin,Exp05,936.362,970.553,30422.0,0
G13,Nigericin,Exp05,,683.609,6748.0,0
G13,Nigericin,Exp05,796.126,638.916,27981.0,0
G13,Nigericin,Exp05,1333.86,864.912,8590.0,0
G13,Nigericin,Exp05,,801.316,31038.0,1
G13,Nigericin,Exp05,958.784,861.053,17889.0,0
G13,Nigericin,Exp05,1307.69,,,0
G13,Nigericin,Exp05,,1780.75,1435.0,1
G13,Nigericin,Exp05,851.218,699.982,66806.0,0
G13,Nigericin,Exp05,826.318,690.488,26741.0,0
G13,Nigericin,Exp05,,911.014,9668.0,1
G13,Nigericin,Exp05,,2473.87,6664.0,0
G13,Nigericin,Exp05,692.418,1334.59,1596.0,1
G14,Nigericin,Exp05,1032.17,2206.52,1238.0,0
G14,Nigericin,Exp05,1178.74,,,0
G14,Nigericin,Exp05,,895.713,7105.0,0
G14,Nigericin,Exp05,917.912,1764.42,4174.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,937.121,,,0
G14,Nigericin,Exp05,,2449.82,2667.0,0
G14,Nigericin,Exp05,983.231,,,0
G14,Nigericin,Exp05,877.207,1312.52,5759.0,2
G14,Nigericin,Exp05,1065.02,895.092,48242.0,0
G14,Nigericin,Exp05,1034.73,,,0
G14,Nigericin,Exp05,964.098,,,1
G14,Nigericin,Exp05,1113.66,767.292,135483.0,0
G14,Nigericin,Exp05,,1486.19,11261.0,0
G14,Nigericin,Exp05,993.656,894.734,5465.0,0
G14,Nigericin,Exp05,1228.0,857.535,50296.0,1
G14,Nigericin,Exp05,,1889.75,4781.0,0
G14,Nigericin,Exp05,913.213,,,0
G14,Nigericin,Exp05,936.283,948.261,49596.0,0
G14,Nigericin,Exp05,,780.651,1657.0,1
G14,Nigericin,Exp05,966.691,1458.25,4443.0,0
G14,Nigericin,Exp05,777.934,543.828,73823.0,1
G14,Nigericin,Exp05,997.672,1427.38,10131.0,0
G14,Nigericin,Exp05,1480.85,1057.14,14798.0,0
G14,Nigericin,Exp05,912.778,754.252,28141.0,0
G14,Nigericin,Exp05,700.597,645.286,6944.0,0
G14,Nigericin,Exp05,,919.992,9905.0,1
G14,Nigericin,Exp05,949.525,724.558,7504.0,0
G14,Nigericin,Exp05,,,,1
G14,Nigericin,Exp05,935.701,816.796,40675.0,0
G14,Nigericin,Exp05,2011.13,1463.86,5336.0,0
G14,Nigericin,Exp05,1089.97,878.121,62757.0,0
G14,Nigericin,Exp05,,434.729,3756.0,1
G14,Nigericin,Exp05,1094.09,,,0
G14,Nigericin,Exp05,913.041,583.425,110027.0,0
G14,Nigericin,Exp05,1384.92,,,0
G14,Nigericin,Exp05,760.045,,,0
G14,Nigericin,Exp05,793.299,1200.9,4364.0,0
G14,Nigericin,Exp05,897.849,1246.74,4142.0,0
G14,Nigericin,Exp05,858.223,,,1
G14,Nigericin,Exp05,1080.26,914.822,45628.0,0
G14,Nigericin,Exp05,997.822,993.04,18299.0,1
G14,Nigericin,Exp05,972.696,1636.78,6652.0,0
G14,Nigericin,Exp05,847.4,,,0
G14,Nigericin,Exp05,,,,1
G14,Nigericin,Exp05,,790.319,1584.0,0
G14,Nigericin,Exp05,722.77,,,0
G14,Nigericin,Exp05,997.903,841.523,45925.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,942.163,1374.9,5620.0,0
G14,Nigericin,Exp05,3060.91,,,0
G14,Nigericin,Exp05,1541.07,,,0
G14,Nigericin,Exp05,902.397,855.5,29839.0,1
G14,Nigericin,Exp05,598.28,,,0
G14,Nigericin,Exp05,,1680.44,6840.0,0
G14,Nigericin,Exp05,960.693,825.46,86472.0,0
G14,Nigericin,Exp05,891.232,808.95,62272.0,0
G14,Nigericin,Exp05,819.403,554.789,66867.0,0
G14,Nigericin,Exp05,1022.56,1434.7,6164.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1954.61,1488.66,5919.0,0
G14,Nigericin,Exp05,999.867,1678.6,6623.0,0
G14,Nigericin,Exp05,1137.29,,,0
G14,Nigericin,Exp05,1000.08,,,0
G14,Nigericin,Exp05,794.847,771.432,12189.0,0
G14,Nigericin,Exp05,624.223,617.031,1362.0,2
G14,Nigericin,Exp05,1309.02,,,0
G14,Nigericin,Exp05,1164.1,947.738,69269.0,1
G14,Nigericin,Exp05,725.653,736.642,9154.0,0
G14,Nigericin,Exp05,924.943,,,1
G14,Nigericin,Exp05,1187.46,1723.48,6984.0,0
G14,Nigericin,Exp05,,863.345,6350.0,0
G14,Nigericin,Exp05,,2034.59,4797.0,0
G14,Nigericin,Exp05,790.364,717.965,25662.0,0
G14,Nigericin,Exp05,860.846,645.395,46479.0,0
G14,Nigericin,Exp05,1466.63,1323.03,32400.0,0
G14,Nigericin,Exp05,,2200.22,4215.0,0
G14,Nigericin,Exp05,842.549,651.588,134351.0,1
G14,Nigericin,Exp05,1004.66,1612.21,7105.0,0
G14,Nigericin,Exp05,1146.62,,,0
G14,Nigericin,Exp05,823.562,1782.5,3389.0,0
G14,Nigericin,Exp05,1077.61,832.433,49547.0,0
G14,Nigericin,Exp05,,2012.47,5894.0,0
G14,Nigericin,Exp05,656.324,571.045,14564.0,2
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1318.46,,,0
G14,Nigericin,Exp05,890.806,629.546,34502.0,1
G14,Nigericin,Exp05,,2285.31,3582.0,0
G14,Nigericin,Exp05,,965.75,1809.0,1
G14,Nigericin,Exp05,,2671.33,2988.0,0
G14,Nigericin,Exp05,911.466,831.309,96314.0,0
G14,Nigericin,Exp05,2208.53,,,0
G14,Nigericin,Exp05,,731.795,54075.0,0
G14,Nigericin,Exp05,936.486,1656.48,4070.0,0
G14,Nigericin,Exp05,942.451,1121.08,14816.0,0
G14,Nigericin,Exp05,1042.02,833.259,56598.0,0
G14,Nigericin,Exp05,1152.06,1048.48,29629.0,0
G14,Nigericin,Exp05,782.057,1478.56,6620.0,0
G14,Nigericin,Exp05,1040.01,835.146,59529.0,0
G14,Nigericin,Exp05,816.731,667.212,16478.0,0
G14,Nigericin,Exp05,894.093,1251.77,9797.0,0
G14,Nigericin,Exp05,966.542,1032.71,80868.0,0
G14,Nigericin,Exp05,986.592,832.024,23950.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1344.99,929.827,24404.0,1
G14,Nigericin,Exp05,1089.54,1128.52,8396.0,0
G14,Nigericin,Exp05,843.504,723.986,125136.0,0
G14,Nigericin,Exp05,,898.817,2259.0,1
G14,Nigericin,Exp05,786.387,738.34,13069.0,1
G14,Nigericin,Exp05,992.324,779.858,4923.0,0
G14,Nigericin,Exp05,,620.35,3010.0,3
G14,Nigericin,Exp05,821.558,1331.83,8824.0,0
G14,Nigericin,Exp05,883.622,,,0
G14,Nigericin,Exp05,951.113,818.186,56610.0,1
G14,Nigericin,Exp05,1039.89,852.403,24427.0,0
G14,Nigericin,Exp05,1019.14,913.456,31191.0,0
G14,Nigericin,Exp05,1038.35,,,1
G14,Nigericin,Exp05,844.277,,,0
G14,Nigericin,Exp05,983.131,1069.1,5980.0,0
G14,Nigericin,Exp05,,2422.45,4555.0,0
G14,Nigericin,Exp05,,991.529,6308.0,0
G14,Nigericin,Exp05,,1978.63,2749.0,0
G14,Nigericin,Exp05,918.587,509.764,87093.0,0
G14,Nigericin,Exp05,1136.36,1851.75,2732.0,0
G14,Nigericin,Exp05,,868.914,2045.0,1
G14,Nigericin,Exp05,672.768,576.838,6077.0,1
G14,Nigericin,Exp05,741.482,570.557,71472.0,0
G14,Nigericin,Exp05,937.096,640.79,6432.0,0
G14,Nigericin,Exp05,859.996,1628.44,5199.0,0
G14,Nigericin,Exp05,929.397,1614.42,5436.0,0
G14,Nigericin,Exp05,907.036,814.385,35056.0,0
G14,Nigericin,Exp05,,882.25,2605.0,0
G14,Nigericin,Exp05,1337.15,,,0
G14,Nigericin,Exp05,,786.227,26555.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,903.408,,,0
G14,Nigericin,Exp05,752.513,641.422,34473.0,0
G14,Nigericin,Exp05,697.799,,,0
G14,Nigericin,Exp05,996.704,,,0
G14,Nigericin,Exp05,,1853.25,5766.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,919.691,743.682,52557.0,0
G14,Nigericin,Exp05,874.664,842.761,18364.0,0
G14,Nigericin,Exp05,2320.62,,,0
G14,Nigericin,Exp05,994.088,1470.2,4053.0,0
G14,Nigericin,Exp05,,987.548,8982.0,0
G14,Nigericin,Exp05,923.782,,,0
G14,Nigericin,Exp05,,901.891,14766.0,0
G14,Nigericin,Exp05,,732.683,18547.0,0
G14,Nigericin,Exp05,989.996,1283.26,4020.0,0
G14,Nigericin,Exp05,776.952,710.532,21558.0,0
G14,Nigericin,Exp05,1276.63,2606.83,3429.0,0
G14,Nigericin,Exp05,919.551,856.145,18964.0,0
G14,Nigericin,Exp05,,2005.64,4078.0,0
G14,Nigericin,Exp05,1016.88,1491.81,3511.0,0
G14,Nigericin,Exp05,701.331,,,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,857.912,,,0
G14,Nigericin,Exp05,,1936.72,7875.0,0
G14,Nigericin,Exp05,808.038,662.422,14293.0,0
G14,Nigericin,Exp05,875.589,1520.0,5583.0,1
G14,Nigericin,Exp05,,1565.49,5650.0,0
G14,Nigericin,Exp05,1090.02,781.613,64291.0,0
G14,Nigericin,Exp05,,560.039,84264.0,0
G14,Nigericin,Exp05,724.948,632.996,29260.0,0
G14,Nigericin,Exp05,889.365,733.954,26689.0,0
G14,Nigericin,Exp05,1280.46,887.308,10307.0,0
G14,Nigericin,Exp05,665.33,545.881,8712.0,0
G14,Nigericin,Exp05,723.104,578.675,11691.0,1
G14,Nigericin,Exp05,831.743,,,0
G14,Nigericin,Exp05,828.676,1159.19,12638.0,0
G14,Nigericin,Exp05,,1447.73,5706.0,0
G14,Nigericin,Exp05,828.539,632.892,35959.0,0
G14,Nigericin,Exp05,947.36,,,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1014.63,,,0
G14,Nigericin,Exp05,979.227,598.303,57215.0,0
G14,Nigericin,Exp05,954.301,1642.4,8213.0,0
G14,Nigericin,Exp05,,1109.16,1683.0,1
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1032.63,1421.84,3463.0,0
G14,Nigericin,Exp05,1772.24,1296.66,5323.0,1
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,691.087,498.168,10897.0,0
G14,Nigericin,Exp05,1041.92,2148.61,3271.0,0
G14,Nigericin,Exp05,,387.128,6072.0,1
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,842.046,602.379,69431.0,0
G14,Nigericin,Exp05,1064.86,1483.43,10262.0,0
G14,Nigericin,Exp05,925.076,588.49,39623.0,0
G14,Nigericin,Exp05,747.958,690.032,31586.0,0
G14,Nigericin,Exp05,1230.37,1304.34,21009.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,,1083.0,64561.0,0
G14,Nigericin,Exp05,877.594,,,1
G14,Nigericin,Exp05,842.791,556.826,86494.0,0
G14,Nigericin,Exp05,,1128.37,9153.0,0
G14,Nigericin,Exp05,814.784,1391.9,4650.0,0
G14,Nigericin,Exp05,788.927,665.255,34411.0,0
G14,Nigericin,Exp05,1354.47,,,0
G14,Nigericin,Exp05,987.082,,,1
G14,Nigericin,Exp05,1132.42,827.284,4332.0,0
G14,Nigericin,Exp05,877.967,1451.51,6794.0,0
G14,Nigericin,Exp05,,453.499,11724.0,1
G14,Nigericin,Exp05,694.977,534.501,16803.0,0
G14,Nigericin,Exp05,816.495,,,0
G14,Nigericin,Exp05,978.785,898.262,4126.0,0
G14,Nigericin,Exp05,,1368.15,32787.0,0
G14,Nigericin,Exp05,801.547,646.42,44847.0,0
G14,Nigericin,Exp05,2142.8,1541.54,8096.0,0
G14,Nigericin,Exp05,1335.53,,,0
G14,Nigericin,Exp05,2548.44,1810.91,7216.0,0
G14,Nigericin,Exp05,841.799,853.707,9903.0,0
G14,Nigericin,Exp05,1202.38,1108.29,20010.0,1
G14,Nigericin,Exp05,1051.65,,,0
G14,Nigericin,Exp05,1212.54,2371.87,5733.0,0
G14,Nigericin,Exp05,902.903,990.142,6405.0,0
G14,Nigericin,Exp05,2008.22,1259.8,14565.0,0
G14,Nigericin,Exp05,,2167.77,4427.0,0
G14,Nigericin,Exp05,,889.814,1533.0,0
G14,Nigericin,Exp05,1346.2,1869.14,8676.0,0
G14,Nigericin,Exp05,,2806.62,9701.0,0
G14,Nigericin,Exp05,2079.91,,,0
G14,Nigericin,Exp05,,1844.72,9975.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1024.38,765.41,52687.0,0
G14,Nigericin,Exp05,,2138.53,5442.0,0
G14,Nigericin,Exp05,1040.77,1932.6,4743.0,0
G14,Nigericin,Exp05,,3100.65,8863.0,0
G14,Nigericin,Exp05,955.181,1369.1,5857.0,0
G14,Nigericin,Exp05,710.633,617.587,11441.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1194.51,,,0
G14,Nigericin,Exp05,1246.58,1138.54,21066.0,1
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,,,,1
G14,Nigericin,Exp05,2408.72,,,0
G14,Nigericin,Exp05,1070.43,892.573,93848.0,0
G14,Nigericin,Exp05,709.385,472.403,17354.0,1
G14,Nigericin,Exp05,865.386,,,0
G14,Nigericin,Exp05,1204.89,1113.57,24817.0,0
G14,Nigericin,Exp05,988.525,811.295,32422.0,0
G14,Nigericin,Exp05,735.543,585.079,15681.0,1
G14,Nigericin,Exp05,,869.605,11189.0,0
G14,Nigericin,Exp05,1093.94,894.245,65032.0,0
G14,Nigericin,Exp05,518.681,448.628,3571.0,0
G14,Nigericin,Exp05,,754.04,30712.0,0
G14,Nigericin,Exp05,1193.31,1022.42,30567.0,0
G14,Nigericin,Exp05,764.224,597.618,56133.0,0
G14,Nigericin,Exp05,,2659.64,2124.0,0
G14,Nigericin,Exp05,1071.11,992.496,39043.0,0
G14,Nigericin,Exp05,1439.23,541.807,33431.0,0
G14,Nigericin,Exp05,1170.09,1040.27,22813.0,0
G14,Nigericin,Exp05,979.938,784.698,19793.0,0
G14,Nigericin,Exp05,943.036,1029.24,45363.0,0
G14,Nigericin,Exp05,1108.76,979.183,19008.0,0
G14,Nigericin,Exp05,,791.084,28220.0,0
G14,Nigericin,Exp05,965.34,811.045,32883.0,1
G14,Nigericin,Exp05,,,,1
G14,Nigericin,Exp05,1167.93,,,0
G14,Nigericin,Exp05,1007.44,,,0
G14,Nigericin,Exp05,993.763,1258.78,4461.0,0
G14,Nigericin,Exp05,848.52,1554.16,3804.0,0
G14,Nigericin,Exp05,1089.86,827.255,42976.0,0
G14,Nigericin,Exp05,883.953,683.818,53337.0,0
G14,Nigericin,Exp05,870.476,,,0
G14,Nigericin,Exp05,976.158,868.747,38768.0,3
G14,Nigericin,Exp05,718.104,702.851,7018.0,1
G14,Nigericin,Exp05,818.179,948.335,7336.0,0
G14,Nigericin,Exp05,640.534,488.103,12403.0,0
G14,Nigericin,Exp05,872.169,,,0
G14,Nigericin,Exp05,896.666,2105.75,5679.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1205.19,936.828,49389.0,0
G14,Nigericin,Exp05,670.539,758.712,8322.0,1
G14,Nigericin,Exp05,933.576,742.134,7333.0,0
G14,Nigericin,Exp05,813.51,,,0
G14,Nigericin,Exp05,727.005,744.015,5187.0,0
G14,Nigericin,Exp05,1025.29,,,0
G14,Nigericin,Exp05,970.752,827.794,32177.0,0
G14,Nigericin,Exp05,1546.67,1334.24,22296.0,3
G14,Nigericin,Exp05,592.114,491.919,18663.0,0
G14,Nigericin,Exp05,,1625.66,15977.0,0
G14,Nigericin,Exp05,,548.557,10856.0,1
G14,Nigericin,Exp05,1006.26,,,0
G14,Nigericin,Exp05,642.104,883.729,5928.0,0
G14,Nigericin,Exp05,1140.64,743.537,230878.0,0
G14,Nigericin,Exp05,1129.81,1596.04,9735.0,0
G14,Nigericin,Exp05,,1191.91,21211.0,0
G14,Nigericin,Exp05,1220.2,2159.13,6275.0,0
G14,Nigericin,Exp05,947.971,,,0
G14,Nigericin,Exp05,1531.14,2545.86,9813.0,0
G14,Nigericin,Exp05,1104.21,2028.32,5866.0,0
G14,Nigericin,Exp05,887.012,1048.28,14158.0,2
G14,Nigericin,Exp05,1240.45,824.732,132963.0,0
G14,Nigericin,Exp05,,2228.55,51134.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,,1482.92,36070.0,0
G14,Nigericin,Exp05,1032.6,918.427,48345.0,0
G14,Nigericin,Exp05,937.257,1400.95,9640.0,1
G14,Nigericin,Exp05,1127.8,1025.76,47672.0,3
G14,Nigericin,Exp05,836.27,1565.97,4044.0,0
G14,Nigericin,Exp05,1197.38,1081.08,34853.0,2
G14,Nigericin,Exp05,830.43,588.371,18258.0,0
G14,Nigericin,Exp05,602.101,521.63,10715.0,0
G14,Nigericin,Exp05,1015.67,885.395,31972.0,0
G14,Nigericin,Exp05,,794.236,77144.0,0
G14,Nigericin,Exp05,1455.37,684.048,79671.0,0
G14,Nigericin,Exp05,913.837,491.822,16382.0,1
G14,Nigericin,Exp05,805.792,,,0
G14,Nigericin,Exp05,586.355,488.918,6053.0,0
G14,Nigericin,Exp05,1080.78,,,1
G14,Nigericin,Exp05,,980.201,15987.0,0
G14,Nigericin,Exp05,1123.67,,,2
G14,Nigericin,Exp05,866.893,1262.11,8942.0,0
G14,Nigericin,Exp05,882.974,1568.0,2656.0,0
G14,Nigericin,Exp05,866.951,1047.93,14711.0,0
G14,Nigericin,Exp05,,1124.68,2111.0,1
G14,Nigericin,Exp05,1154.12,,,0
G14,Nigericin,Exp05,2541.63,,,0
G14,Nigericin,Exp05,952.276,1452.87,5190.0,0
G14,Nigericin,Exp05,,,,1
G14,Nigericin,Exp05,825.384,557.284,71077.0,0
G14,Nigericin,Exp05,913.122,587.754,106627.0,0
G14,Nigericin,Exp05,,648.235,96278.0,0
G14,Nigericin,Exp05,931.984,836.727,77834.0,0
G14,Nigericin,Exp05,846.83,766.55,28167.0,0
G14,Nigericin,Exp05,554.684,460.582,10946.0,0
G14,Nigericin,Exp05,1016.27,869.348,60874.0,0
G14,Nigericin,Exp05,1618.24,599.794,197491.0,0
G14,Nigericin,Exp05,788.207,584.02,40611.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,752.833,1071.66,9828.0,0
G14,Nigericin,Exp05,,677.793,11240.0,1
G14,Nigericin,Exp05,900.794,775.638,49337.0,0
G14,Nigericin,Exp05,864.899,742.191,59069.0,0
G14,Nigericin,Exp05,1145.64,,,0
G14,Nigericin,Exp05,1079.84,1726.3,6964.0,0
G14,Nigericin,Exp05,,721.209,26522.0,0
G14,Nigericin,Exp05,841.617,687.821,52777.0,1
G14,Nigericin,Exp05,861.872,,,0
G14,Nigericin,Exp05,,604.6,7013.0,1
G14,Nigericin,Exp05,903.817,,,0
G14,Nigericin,Exp05,,1058.93,83662.0,0
G14,Nigericin,Exp05,572.914,489.026,17454.0,0
G14,Nigericin,Exp05,876.028,1197.93,8456.0,0
G14,Nigericin,Exp05,772.412,,,0
G14,Nigericin,Exp05,731.628,1008.95,3555.0,0
G14,Nigericin,Exp05,1243.6,,,0
G14,Nigericin,Exp05,970.044,789.221,27306.0,0
G14,Nigericin,Exp05,684.255,547.682,8932.0,1
G14,Nigericin,Exp05,811.389,1248.18,14285.0,0
G14,Nigericin,Exp05,1567.05,1040.08,68761.0,0
G14,Nigericin,Exp05,827.662,,,0
G14,Nigericin,Exp05,,1206.58,27104.0,0
G14,Nigericin,Exp05,865.961,,,0
G14,Nigericin,Exp05,1054.46,1567.91,12914.0,0
G14,Nigericin,Exp05,,,,1
G14,Nigericin,Exp05,636.478,,,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,,854.309,70806.0,0
G14,Nigericin,Exp05,766.661,672.126,16103.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1071.54,602.507,46281.0,0
G14,Nigericin,Exp05,,1811.87,4850.0,1
G14,Nigericin,Exp05,1033.73,,,0
G14,Nigericin,Exp05,1848.03,1196.67,10762.0,0
G14,Nigericin,Exp05,1286.57,1205.41,33980.0,0
G14,Nigericin,Exp05,1086.3,2326.92,5572.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,835.001,635.724,66235.0,0
G14,Nigericin,Exp05,839.058,701.742,28573.0,0
G14,Nigericin,Exp05,,685.965,56790.0,0
G14,Nigericin,Exp05,635.144,387.562,32185.0,1
G14,Nigericin,Exp05,874.01,1439.72,8875.0,0
G14,Nigericin,Exp05,829.016,,,0
G14,Nigericin,Exp05,844.192,672.668,9554.0,0
G14,Nigericin,Exp05,973.394,1070.06,36001.0,0
G14,Nigericin,Exp05,,752.966,3019.0,0
G14,Nigericin,Exp05,1356.94,1092.28,25610.0,0
G14,Nigericin,Exp05,,770.875,72048.0,0
G14,Nigericin,Exp05,,2020.18,5090.0,0
G14,Nigericin,Exp05,946.637,1635.02,6467.0,0
G14,Nigericin,Exp05,1202.34,758.037,39058.0,0
G14,Nigericin,Exp05,1215.37,1253.63,20403.0,2
G14,Nigericin,Exp05,932.926,793.441,56043.0,1
G14,Nigericin,Exp05,779.072,,,1
G14,Nigericin,Exp05,,901.512,3334.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1214.87,1931.25,5816.0,0
G14,Nigericin,Exp05,,901.634,3319.0,1
G14,Nigericin,Exp05,1011.79,849.556,34015.0,0
G14,Nigericin,Exp05,923.915,,,0
G14,Nigericin,Exp05,932.194,1656.61,5691.0,0
G14,Nigericin,Exp05,734.745,620.227,37834.0,0
G14,Nigericin,Exp05,1219.9,,,0
G14,Nigericin,Exp05,1061.22,866.778,23340.0,0
G14,Nigericin,Exp05,1036.68,926.433,42894.0,0
G14,Nigericin,Exp05,1022.01,,,0
G14,Nigericin,Exp05,820.381,674.594,49962.0,1
G14,Nigericin,Exp05,1373.09,1891.95,5377.0,0
G14,Nigericin,Exp05,1043.66,2064.16,5177.0,0
G14,Nigericin,Exp05,979.618,746.031,99703.0,0
G14,Nigericin,Exp05,984.507,,,0
G14,Nigericin,Exp05,1391.57,2526.9,5441.0,2
G14,Nigericin,Exp05,,958.213,6332.0,0
G14,Nigericin,Exp05,1182.9,1924.15,7725.0,0
G14,Nigericin,Exp05,1119.43,2476.01,5313.0,0
G14,Nigericin,Exp05,1197.91,,,2
G14,Nigericin,Exp05,1068.05,1726.31,7920.0,0
G14,Nigericin,Exp05,1114.63,1821.58,3792.0,0
G14,Nigericin,Exp05,,1442.84,7335.0,0
G14,Nigericin,Exp05,637.829,463.264,10716.0,1
G14,Nigericin,Exp05,773.01,,,0
G14,Nigericin,Exp05,562.853,887.315,20961.0,0
G14,Nigericin,Exp05,1376.02,1268.86,28173.0,0
G14,Nigericin,Exp05,924.535,1289.06,15911.0,0
G14,Nigericin,Exp05,936.647,875.342,26554.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,966.956,1774.26,3447.0,0
G14,Nigericin,Exp05,741.5,1088.53,2252.0,0
G14,Nigericin,Exp05,1105.19,,,0
G14,Nigericin,Exp05,884.488,677.185,114711.0,0
G14,Nigericin,Exp05,906.512,778.968,53459.0,0
G14,Nigericin,Exp05,961.533,,,0
G14,Nigericin,Exp05,666.124,871.098,2349.0,0
G14,Nigericin,Exp05,844.682,638.267,197679.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1064.05,,,0
G14,Nigericin,Exp05,771.242,695.042,26089.0,0
G14,Nigericin,Exp05,,1116.51,48090.0,0
G14,Nigericin,Exp05,1090.0,913.572,41736.0,0
G14,Nigericin,Exp05,996.168,,,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1149.29,761.375,93818.0,0
G14,Nigericin,Exp05,973.489,,,1
G14,Nigericin,Exp05,840.558,620.425,17316.0,1
G14,Nigericin,Exp05,748.842,709.914,36110.0,0
G14,Nigericin,Exp05,,,,0
G14,Nigericin,Exp05,1040.28,,,0
G14,Nigericin,Exp05,950.921,,,0
G14,Nigericin,Exp05,1086.57,811.318,68197.0,0
G14,Nigericin,Exp05,1132.91,1027.9,39532.0,1
G14,Nigericin,Exp05,966.205,822.695,47703.0,2
G14,Nigericin,Exp05,768.327,583.711,67001.0,0
G14,Nigericin,Exp05,918.124,1877.6,3229.0,1
G14,Nigericin,Exp05,969.357,887.002,42710.0,0
G14,Nigericin,Exp05,978.795,725.249,48413.0,2
G14,Nigericin,Exp05,887.877,,,0
G14,Nigericin,Exp05,904.879,759.173,55121.0,0
G14,Nigericin,Exp05,943.571,,,1
G14,Nigericin,Exp05,2039.04,1528.75,6462.0,0
G14,Nigericin,Exp05,933.08,1669.52,6257.0,0
G14,Nigericin,Exp05,1231.82,958.025,36792.0,0
G14,Nigericin,Exp05,1103.73,840.487,99577.0,0
G14,Nigericin,Exp05,,624.63,6822.0,1
G14,Nigericin,Exp05,961.408,2123.01,3939.0,0
G14,Nigericin,Exp05,744.527,748.157,33930.0,1
