ObjectNumber,Metadata_Plate,Metadata_Site,Metadata_Tags,Metadata_Well,Category,AreaShape_Area,Intensity_IntegratedIntensity_OrigAGP,Granularity_10_OrigMito
55,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I13,Nigericin,5833,11.590478371130304,2.819177204834672
56,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I13,Nigericin,43104,86.56859696796164,1.702125659199089
57,MIG-Exp05-CP-40X-bin1X1,3,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I13,Nigericin,2525,4.687266345135868,0.0
1,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,7277,13.127489124890417,0.2672611035832484
2,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,1860,4.531013962812722,1.9529946203741089
3,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,1385,5.469169209012762,0.0
4,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,996,2.325139238033444,2.520201004126496
5,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,1488,5.342809235677123,0.0
6,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,12436,26.578179638832808,0.0
7,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,14385,31.409124930156395,0.0
8,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,2218,6.183367693563923,2.426859785381567
9,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,4216,11.864591472782196,1.2771355027990527
10,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,27154,69.0145419689361,1.7514599006424807
11,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,26373,67.7491876760032,3.91672509801105
12,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,28201,53.07060348195955,1.2444394427039505
13,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,3901,9.694819566095248,0.0
14,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,18233,36.551583136897534,0.0
15,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,44690,130.35999152972363,0.0
16,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,2700,10.020737137179822,1.6300002158309272
17,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,32441,76.5256580892019,0.3295310900196626
18,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,31411,72.67367064883001,0.5590058988477854
19,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,42493,98.18666368164122,0.0
20,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,32179,86.26416452834383,2.4465967531868893
21,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,145260,402.0200977330096,1.1328002788105744
22,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,43753,96.76888697012328,3.2593768650983304
23,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,2430,11.832578225294128,6.55692917082109
24,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,1843,7.89443821599707,6.426233757815051
25,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,31940,78.18776236032136,0.5554631540785149
26,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,35583,75.58754873042926,1.7965220018774577
27,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,20241,45.04106208705343,0.936640616955972
28,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,44423,110.8544445829466,0.6586715306384539
29,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,24899,66.66919989627786,0.1222893916794328
30,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,35720,83.4027467595879,1.0249482414215128
31,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,21727,56.07537962589413,3.002084430821303
32,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,10263,22.12956435815431,0.0
33,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,11482,25.32228580187075,0.0
34,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,40346,112.29021171759814,1.1380876530005417
35,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,10103,23.0164644906763,2.7308215132418474
36,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,27257,62.94624253106304,0.0
37,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,32953,81.19531571236439,1.1360349504205782
38,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,16987,34.45343712740578,0.4280526169017287
39,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,27160,60.43427177728154,0.0
40,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,22253,47.04304570308887,0.8358396952650092
41,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,45860,134.94699094467796,4.585167840374906
42,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,34303,65.48497748165391,0.2037791265086092
43,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,12723,28.60915544605814,0.9722361863588912
44,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,53333,114.5817808122374,0.3533000110914733
45,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,18482,40.31902041216381,0.9690169189488392
46,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,34645,71.01887540519238,1.4042574644174524
47,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,27372,69.06413381337188,2.024189562538809
48,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,26275,62.85655001085252,0.3208880275501546
49,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,34777,94.67769921733998,3.8661971523449328
50,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,28643,65.01348900981247,3.265353667885141
51,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,62339,139.6319525660947,0.0
52,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,104967,287.19388266280293,0.0
53,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,30119,84.61777711263858,1.259364404625602
54,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,30286,65.2563821033109,0.0
55,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,32596,72.44316775794141,0.5276255329047774
56,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,20796,52.61277189408429,0.0
57,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,24726,51.793423355557024,1.690903732566235
58,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,3717,15.663752413354814,0.0
59,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,16892,46.423865215154365,0.3118217613374872
60,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,49622,108.50759144849144,0.6523004351425358
61,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,40212,95.00807221303694,2.358404496397401
62,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,15278,31.3064316844102,0.0
63,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,21820,47.34479290060699,0.0
64,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,67643,154.82790878252126,0.0
65,MIG-Exp05-CP-40X-bin1X1,5,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I05,Untreated,21567,49.043503490742296,3.161290449662641
1,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,5480,10.185992215527222,1.1286706774059636
2,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,2447,5.333012908697128,2.101298949630048
3,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,6697,12.44669260433875,0.0
4,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,2891,10.789700279710814,4.134351467576166
5,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,7177,14.692912199301643,2.975833208058797
6,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,2897,5.281742579070851,3.901440643628333
7,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,13443,27.89250019285828,5.354933144952864
8,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,11560,20.901899746153504,0.8527756945045837
9,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,9793,17.508247497258708,1.9150380908487603
10,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,8408,15.487006939249111,2.101184217607727
11,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,26340,51.73997101210989,1.3588189424242465
12,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,2085,4.72567330324091,0.0
13,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,3209,7.177416645921767,0.0
14,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,13701,27.8941634260118,1.3860930764362112
15,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,2219,4.204150452977046,2.7226324296538635
16,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,16538,30.67675287299789,1.423000144480267
17,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,8921,22.163988712942228,0.0
18,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,21588,50.77973601827398,0.0
19,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,5907,11.605157546699049,0.486981345548112
20,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,11147,25.69907682435587,0.8517659449983284
21,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,31622,77.39940494275652,0.995783452593062
22,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,8387,20.033539369003847,0.637135400796388
23,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,8973,20.3983977988828,1.8810437300975065
24,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,64844,140.0142519082874,1.0887775941161657
25,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,43798,85.22418553964235,0.0903213594593508
26,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,3341,8.434180220589042,0.4990402588439995
27,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,6591,19.23794930265285,0.2519784408394447
28,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,64164,131.11694521736354,0.0907103805979999
29,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,21504,55.14497604616918,0.0
30,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,100474,221.1305715162307,0.1240565523662102
31,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,10839,25.36119633843191,2.2930862931921703
32,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,4131,9.10307469079271,2.227770106351396
33,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,65751,124.42386510735378,1.1502298383607024
34,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,6332,15.381246676901355,2.246680301749925
35,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,21768,56.52202645340003,0.8256073940137173
36,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,12340,30.452628475846723,2.1838238501488743
37,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,53206,131.01947058271617,1.7250097822819952
38,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,12679,25.81748684355989,2.5628539617061645
39,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,11363,24.15185778099112,1.1671805844536631
40,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,23119,52.78826581547037,1.039967152326368
41,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,18807,42.51279470603913,0.8126864465390522
42,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,7575,17.068299389909953,1.293804773366289
43,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,41418,149.23680633096956,0.7288412623396395
44,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,6843,16.224063483532518,1.3627459535523263
45,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,64499,187.33705723751336,0.9641250511341304
46,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,37712,90.58008699747734,0.1898831280336979
47,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,27479,54.50666057947092,0.0
48,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,20301,47.02841229480691,0.0003217145854609
49,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,27773,61.78764025727287,2.967038156947321
50,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,32886,62.8292668107897,0.0
51,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,46143,118.9963989846874,0.0312742341888223
52,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,81531,204.8090335561428,0.8741691706372222
53,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,96090,219.264530419372,2.495947678034253e-05
54,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,2857,5.807232775026932,1.5899241507452633
55,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,12167,26.763714084168896,4.2799860374237495
56,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,2427,8.125429205829278,4.600333438536874
57,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,26729,68.29835973703302,0.4041725651035232
58,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,37530,86.4302433906123,0.001944946409835
59,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,28791,65.77738619386218,1.4518595483169068
60,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,8946,20.26459145103581,1.9374680850739088
61,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,17582,57.015930901514366,0.0
62,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,11934,24.47696651006117,0.3893012085696689
63,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,4761,9.095674065174537,0.0
64,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,9428,21.161486244993284,3.551064001203616
65,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,50063,100.22630653949454,3.981825506385281
66,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,6004,10.904448002343996,6.563685541442882
67,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,56736,116.30116731929591,1.9121016389744188
68,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,30749,60.01370258955285,3.605045424428096
69,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,27002,55.36606392893009,3.763149831972212
70,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,25574,50.2976577305235,0.0
71,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,13895,26.73907072027214,2.7242765735412253
72,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,14404,30.15640499256552,0.0
73,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,16745,34.09777980623767,0.1094771014248126
74,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,25747,71.30930054630153,1.2296350972023715
75,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,45615,91.12001220928504,1.252195826942332
76,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,18865,33.25218585249968,2.0048030501158243
77,MIG-Exp05-CP-40X-bin1X1,7,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H13,Nigericin,8267,15.281986721092837,0.0
1,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,14254,30.97445639409125,0.5603704186084939
2,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,27620,77.15100366203114,1.4545209105296022
3,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,35447,65.22883953806013,0.7409792573399993
4,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,45368,90.32046999083832,0.0
5,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,43737,88.09349205740727,0.0
6,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,2479,9.24353408999741,0.5253621917486537
7,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,4222,14.45189607096836,0.2654580535109468
8,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,32647,71.11398491449654,0.6195433434101
9,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,28870,75.51186409499496,0.0042764099160612
10,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,20676,42.781231419416144,1.6372956540878325
11,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,32682,91.78185739042236,2.6498870074625667
12,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,24655,50.67388417222537,1.1790276670314546
13,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,23938,62.09855829062872,0.9086773324556602
14,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,45352,98.24960707454012,0.0
15,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,42999,93.97570762783288,0.0
16,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,25733,55.72091247723438,2.7760185118614897
17,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,26971,60.007370113860816,2.9449187666009884
18,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,26626,69.85648905416019,0.9134723899301896
19,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;LPS/Unactivated;MIG#Batch2,J12,LPS,37192,86.2549172542058,0.9631427212308018
