Well,Category,Replicate,Cytoplasm_Intensity_MeanIntensity_NFKB,Nuclei_Intensity_MeanIntensity_NFKB,Cytoplasm_AreaShape_Area_CD45,number_ASC
H17,LPS/Nigericin,Exp06,1992.96,1849.34,15701.0,1
H17,LPS/Nigericin,Exp06,1681.2,1320.31,52943.0,0
H17,LPS/Nigericin,Exp06,2105.07,1250.24,8440.0,0
H17,LPS/Nigericin,Exp06,1882.21,1229.04,203928.0,0
H17,LPS/Nigericin,Exp06,1878.64,1121.76,202985.0,0
H17,LPS/Nigericin,Exp06,1042.27,1440.07,17995.0,0
H17,LPS/Nigericin,Exp06,1432.01,1263.96,28189.0,1
H17,LPS/Nigericin,Exp06,1975.11,1994.01,10865.0,0
H17,LPS/Nigericin,Exp06,2254.76,,,1
H17,LPS/Nigericin,Exp06,1411.45,,,0
H17,LPS/Nigericin,Exp06,,2633.44,5195.0,0
H17,LPS/Nigericin,Exp06,1945.83,1205.25,91917.0,0
H17,LPS/Nigericin,Exp06,1672.16,2068.61,4941.0,0
H17,LPS/Nigericin,Exp06,1744.86,1885.57,10324.0,0
H17,LPS/Nigericin,Exp06,1674.17,5067.86,2266.0,0
H17,LPS/Nigericin,Exp06,,2068.15,4650.0,0
H17,LPS/Nigericin,Exp06,2509.06,,,0
H17,LPS/Nigericin,Exp06,,3707.05,2715.0,0
H17,LPS/Nigericin,Exp06,2000.58,1614.21,53676.0,0
H17,LPS/Nigericin,Exp06,1653.3,,,0
H17,LPS/Nigericin,Exp06,1726.1,,,1
H17,LPS/Nigericin,Exp06,2137.46,1171.27,11766.0,1
H17,LPS/Nigericin,Exp06,1630.68,3215.87,4994.0,0
H17,LPS/Nigericin,Exp06,,1248.01,9911.0,0
H17,LPS/Nigericin,Exp06,1829.59,1491.72,34968.0,1
H17,LPS/Nigericin,Exp06,1969.3,4317.34,4322.0,0
H17,LPS/Nigericin,Exp06,2145.49,1724.49,37077.0,0
H17,LPS/Nigericin,Exp06,2003.11,1259.53,104813.0,1
H17,LPS/Nigericin,Exp06,1831.58,,,0
H17,LPS/Nigericin,Exp06,2385.51,1817.26,41481.0,1
H17,LPS/Nigericin,Exp06,2422.62,1256.4,14433.0,0
H17,LPS/Nigericin,Exp06,,1706.49,8439.0,1
H17,LPS/Nigericin,Exp06,1698.17,1821.11,15388.0,0
H17,LPS/Nigericin,Exp06,1738.91,4707.17,3504.0,0
H17,LPS/Nigericin,Exp06,1664.92,1271.13,7385.0,0
H17,LPS/Nigericin,Exp06,1673.26,1099.22,111155.0,0
H17,LPS/Nigericin,Exp06,2002.35,1653.72,6867.0,0
H17,LPS/Nigericin,Exp06,,,,0
H17,LPS/Nigericin,Exp06,1396.94,1682.87,7160.0,0
H17,LPS/Nigericin,Exp06,1278.96,1010.06,12401.0,1
H17,LPS/Nigericin,Exp06,1540.69,1444.4,16258.0,0
H17,LPS/Nigericin,Exp06,2918.75,,,0
H17,LPS/Nigericin,Exp06,1729.11,1256.75,89314.0,0
H17,LPS/Nigericin,Exp06,,1537.62,12307.0,0
H17,LPS/Nigericin,Exp06,1550.12,1171.12,52678.0,0
H17,LPS/Nigericin,Exp06,2495.63,1155.79,9819.0,0
H17,LPS/Nigericin,Exp06,1557.44,1904.28,3918.0,1
H17,LPS/Nigericin,Exp06,1280.83,1982.27,50144.0,0
H17,LPS/Nigericin,Exp06,2175.89,1798.25,32644.0,1
H17,LPS/Nigericin,Exp06,,,,0
H17,LPS/Nigericin,Exp06,1492.29,1065.26,12855.0,1
H17,LPS/Nigericin,Exp06,1642.55,1307.02,40026.0,1
H17,LPS/Nigericin,Exp06,1726.98,3538.84,3440.0,0
H17,LPS/Nigericin,Exp06,1727.28,1380.58,39061.0,0
H17,LPS/Nigericin,Exp06,1431.58,1241.29,42694.0,0
H17,LPS/Nigericin,Exp06,1851.32,,,0
H17,LPS/Nigericin,Exp06,1396.16,1147.6,16810.0,2
H17,LPS/Nigericin,Exp06,1674.79,1310.62,11809.0,1
H17,LPS/Nigericin,Exp06,2057.16,2004.38,24792.0,0
H17,LPS/Nigericin,Exp06,,,,0
H17,LPS/Nigericin,Exp06,1837.82,1284.68,73552.0,0
H17,LPS/Nigericin,Exp06,3142.94,2418.75,6428.0,0
H17,LPS/Nigericin,Exp06,1576.91,,,0
H17,LPS/Nigericin,Exp06,1515.14,2187.95,6516.0,0
H17,LPS/Nigericin,Exp06,1537.62,766.241,18933.0,0
H17,LPS/Nigericin,Exp06,,,,0
H17,LPS/Nigericin,Exp06,2435.78,,,0
H17,LPS/Nigericin,Exp06,2331.52,1153.88,11036.0,0
H17,LPS/Nigericin,Exp06,2285.94,1773.6,40009.0,0
H17,LPS/Nigericin,Exp06,1398.9,,,0
H17,LPS/Nigericin,Exp06,,1228.29,6449.0,2
H17,LPS/Nigericin,Exp06,1426.58,1137.85,30328.0,0
H17,LPS/Nigericin,Exp06,1305.56,1156.37,23919.0,0
H17,LPS/Nigericin,Exp06,1358.36,999.453,41811.0,0
H17,LPS/Nigericin,Exp06,1541.52,2527.0,7841.0,0
H17,LPS/Nigericin,Exp06,1953.87,1269.52,101379.0,0
H17,LPS/Nigericin,Exp06,,3351.47,2186.0,1
H17,LPS/Nigericin,Exp06,1454.24,945.448,16785.0,0
H17,LPS/Nigericin,Exp06,1653.37,1571.61,30015.0,0
H17,LPS/Nigericin,Exp06,1425.19,1726.28,3140.0,1
H17,LPS/Nigericin,Exp06,1439.68,1315.13,10318.0,0
H17,LPS/Nigericin,Exp06,,1969.03,11852.0,0
H17,LPS/Nigericin,Exp06,,797.502,662.0,0
H17,LPS/Nigericin,Exp06,1579.76,1340.38,16083.0,0
H18,LPS/Nigericin,Exp06,,1230.98,4121.0,0
H18,LPS/Nigericin,Exp06,,1701.62,758.0,1
H18,LPS/Nigericin,Exp06,1677.68,,,0
H18,LPS/Nigericin,Exp06,,1073.79,1208.0,0
H18,LPS/Nigericin,Exp06,1356.19,1218.73,12986.0,0
H18,LPS/Nigericin,Exp06,,3208.05,4497.0,0
H18,LPS/Nigericin,Exp06,2073.28,1679.95,29034.0,0
H18,LPS/Nigericin,Exp06,1788.88,1233.85,14130.0,0
H18,LPS/Nigericin,Exp06,,1722.93,15930.0,0
H18,LPS/Nigericin,Exp06,1993.28,,,0
H18,LPS/Nigericin,Exp06,1686.98,2503.41,4549.0,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,1587.7,1543.47,11760.0,0
H18,LPS/Nigericin,Exp06,1779.68,,,0
H18,LPS/Nigericin,Exp06,1612.95,1396.76,6897.0,1
H18,LPS/Nigericin,Exp06,1737.75,1295.02,29291.0,0
H18,LPS/Nigericin,Exp06,1861.28,,,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,1548.32,1098.37,12493.0,0
H18,LPS/Nigericin,Exp06,,6885.6,2235.0,0
H18,LPS/Nigericin,Exp06,1350.41,,,0
H18,LPS/Nigericin,Exp06,2787.36,1884.94,8722.0,0
H18,LPS/Nigericin,Exp06,,1412.41,34413.0,0
H18,LPS/Nigericin,Exp06,2029.38,1058.53,24494.0,0
H18,LPS/Nigericin,Exp06,1737.79,1317.64,52123.0,0
H18,LPS/Nigericin,Exp06,2714.18,2442.26,6247.0,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,,1808.47,32391.0,0
H18,LPS/Nigericin,Exp06,,1116.49,54382.0,0
H18,LPS/Nigericin,Exp06,2888.9,,,0
H18,LPS/Nigericin,Exp06,1665.85,1399.06,17899.0,0
H18,LPS/Nigericin,Exp06,1812.22,2697.05,4151.0,0
H18,LPS/Nigericin,Exp06,1302.51,1190.2,36882.0,0
H18,LPS/Nigericin,Exp06,1804.71,1439.99,5891.0,1
H18,LPS/Nigericin,Exp06,1343.39,940.414,53033.0,1
H18,LPS/Nigericin,Exp06,2081.32,,,0
H18,LPS/Nigericin,Exp06,2190.09,4207.83,4818.0,0
H18,LPS/Nigericin,Exp06,2945.37,1986.72,6851.0,0
H18,LPS/Nigericin,Exp06,1299.28,3230.89,1294.0,0
H18,LPS/Nigericin,Exp06,1495.98,1432.32,63291.0,0
H18,LPS/Nigericin,Exp06,1729.28,2164.41,5268.0,1
H18,LPS/Nigericin,Exp06,1565.16,1184.86,33920.0,0
H18,LPS/Nigericin,Exp06,2186.55,2455.33,4253.0,0
H18,LPS/Nigericin,Exp06,2428.9,1639.43,7308.0,0
H18,LPS/Nigericin,Exp06,1940.38,3134.98,12922.0,1
H18,LPS/Nigericin,Exp06,2677.61,2026.83,6329.0,0
H18,LPS/Nigericin,Exp06,1937.3,1441.0,10668.0,0
H18,LPS/Nigericin,Exp06,2157.05,,,1
H18,LPS/Nigericin,Exp06,1526.61,1334.06,29900.0,0
H18,LPS/Nigericin,Exp06,1870.11,1367.1,4576.0,1
H18,LPS/Nigericin,Exp06,,1336.54,7341.0,0
H18,LPS/Nigericin,Exp06,,3961.01,3527.0,0
H18,LPS/Nigericin,Exp06,1446.51,1329.74,5488.0,0
H18,LPS/Nigericin,Exp06,2173.71,2485.85,3326.0,0
H18,LPS/Nigericin,Exp06,2469.92,1873.86,4732.0,0
H18,LPS/Nigericin,Exp06,1872.22,1713.28,36802.0,0
H18,LPS/Nigericin,Exp06,2036.03,,,0
H18,LPS/Nigericin,Exp06,1786.17,1560.05,38373.0,0
H18,LPS/Nigericin,Exp06,1951.87,1551.74,34121.0,0
H18,LPS/Nigericin,Exp06,2781.54,1856.68,8132.0,1
H18,LPS/Nigericin,Exp06,,3873.94,11362.0,0
H18,LPS/Nigericin,Exp06,2352.31,,,0
H18,LPS/Nigericin,Exp06,1938.76,1586.39,136593.0,0
H18,LPS/Nigericin,Exp06,1281.83,1128.78,57816.0,1
H18,LPS/Nigericin,Exp06,1822.25,1247.19,267247.0,0
H18,LPS/Nigericin,Exp06,1644.56,1410.84,6617.0,0
H18,LPS/Nigericin,Exp06,1686.83,1848.61,28563.0,0
H18,LPS/Nigericin,Exp06,1847.1,1653.63,40695.0,1
H18,LPS/Nigericin,Exp06,1807.86,,,0
H18,LPS/Nigericin,Exp06,,1322.81,5492.0,0
H18,LPS/Nigericin,Exp06,2569.36,1647.26,9090.0,0
H18,LPS/Nigericin,Exp06,1922.6,1754.71,20221.0,1
H18,LPS/Nigericin,Exp06,1855.71,2845.73,7884.0,1
H18,LPS/Nigericin,Exp06,2124.34,1697.12,34726.0,1
H18,LPS/Nigericin,Exp06,1813.81,2549.14,1853.0,0
H18,LPS/Nigericin,Exp06,1750.56,1465.3,130204.0,0
H18,LPS/Nigericin,Exp06,,,,1
H18,LPS/Nigericin,Exp06,,1082.82,18926.0,1
H18,LPS/Nigericin,Exp06,1915.37,3037.83,4598.0,0
H18,LPS/Nigericin,Exp06,1337.51,934.86,28099.0,0
H18,LPS/Nigericin,Exp06,2121.47,,,0
H18,LPS/Nigericin,Exp06,1557.71,1238.56,88010.0,0
H18,LPS/Nigericin,Exp06,1825.19,1612.51,33038.0,0
H18,LPS/Nigericin,Exp06,1716.42,,,0
H18,LPS/Nigericin,Exp06,1644.24,1819.29,13287.0,0
H18,LPS/Nigericin,Exp06,1717.12,,,0
H18,LPS/Nigericin,Exp06,1910.4,1449.45,80561.0,0
H18,LPS/Nigericin,Exp06,1058.67,,,0
H18,LPS/Nigericin,Exp06,1747.92,1437.02,49065.0,0
H18,LPS/Nigericin,Exp06,1918.8,,,1
H18,LPS/Nigericin,Exp06,,763.686,4742.0,0
H18,LPS/Nigericin,Exp06,,4187.05,4722.0,0
H18,LPS/Nigericin,Exp06,1773.91,1635.07,10839.0,0
H18,LPS/Nigericin,Exp06,1704.57,1434.36,9098.0,0
H18,LPS/Nigericin,Exp06,1497.1,1211.93,96034.0,1
H18,LPS/Nigericin,Exp06,1812.85,1687.82,49742.0,0
H18,LPS/Nigericin,Exp06,1079.12,,,2
H18,LPS/Nigericin,Exp06,1781.74,2422.79,5348.0,0
H18,LPS/Nigericin,Exp06,2163.56,1729.47,19881.0,0
H18,LPS/Nigericin,Exp06,1737.4,1469.11,29893.0,0
H18,LPS/Nigericin,Exp06,3145.84,,,1
H18,LPS/Nigericin,Exp06,,1602.47,3314.0,0
H18,LPS/Nigericin,Exp06,7104.71,,,0
H18,LPS/Nigericin,Exp06,2351.51,1924.47,30381.0,1
H18,LPS/Nigericin,Exp06,,2675.91,3517.0,0
H18,LPS/Nigericin,Exp06,1643.32,3988.04,5646.0,0
H18,LPS/Nigericin,Exp06,2263.03,2686.6,4887.0,0
H18,LPS/Nigericin,Exp06,2075.18,3029.8,6379.0,0
H18,LPS/Nigericin,Exp06,1600.75,1327.4,38780.0,0
H18,LPS/Nigericin,Exp06,1697.05,1658.22,66512.0,0
H18,LPS/Nigericin,Exp06,1875.05,,,0
H18,LPS/Nigericin,Exp06,2074.84,2442.61,2988.0,0
H18,LPS/Nigericin,Exp06,1363.4,1089.47,10430.0,0
H18,LPS/Nigericin,Exp06,1859.48,1761.48,4866.0,0
H18,LPS/Nigericin,Exp06,2607.12,1818.22,76920.0,0
H18,LPS/Nigericin,Exp06,1849.8,1622.12,10633.0,0
H18,LPS/Nigericin,Exp06,1912.21,1393.01,150088.0,1
H18,LPS/Nigericin,Exp06,1693.95,2008.01,6787.0,0
H18,LPS/Nigericin,Exp06,2113.84,,,0
H18,LPS/Nigericin,Exp06,2059.91,2004.84,8220.0,0
H18,LPS/Nigericin,Exp06,2374.12,2588.18,226674.0,0
H18,LPS/Nigericin,Exp06,,1744.93,19654.0,0
H18,LPS/Nigericin,Exp06,2484.52,5516.58,2809.0,0
H18,LPS/Nigericin,Exp06,2303.71,1880.21,21986.0,0
H18,LPS/Nigericin,Exp06,2300.25,2176.93,3495.0,1
H18,LPS/Nigericin,Exp06,2009.69,,,0
H18,LPS/Nigericin,Exp06,,1770.14,8586.0,0
H18,LPS/Nigericin,Exp06,,1137.42,9316.0,0
H18,LPS/Nigericin,Exp06,2366.02,2946.73,5747.0,2
H18,LPS/Nigericin,Exp06,1835.09,,,0
H18,LPS/Nigericin,Exp06,1742.18,3622.72,2089.0,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,2134.22,2590.95,9030.0,0
H18,LPS/Nigericin,Exp06,,1967.55,9550.0,1
H18,LPS/Nigericin,Exp06,,1171.88,6376.0,0
H18,LPS/Nigericin,Exp06,,1541.79,5713.0,0
H18,LPS/Nigericin,Exp06,,1291.13,123507.0,0
H18,LPS/Nigericin,Exp06,2053.33,,,0
H18,LPS/Nigericin,Exp06,,1211.57,23149.0,0
H18,LPS/Nigericin,Exp06,3036.72,1918.66,18305.0,0
H18,LPS/Nigericin,Exp06,1707.99,,,0
H18,LPS/Nigericin,Exp06,,2360.2,7892.0,0
H18,LPS/Nigericin,Exp06,,1125.7,17174.0,0
H18,LPS/Nigericin,Exp06,,1832.22,17460.0,0
H18,LPS/Nigericin,Exp06,1764.36,1784.32,4536.0,0
H18,LPS/Nigericin,Exp06,2248.21,1810.51,20049.0,0
H18,LPS/Nigericin,Exp06,,2727.92,17524.0,0
H18,LPS/Nigericin,Exp06,1716.89,,,1
H18,LPS/Nigericin,Exp06,2111.57,,,0
H18,LPS/Nigericin,Exp06,2237.97,1517.43,25053.0,0
H18,LPS/Nigericin,Exp06,,,,1
H18,LPS/Nigericin,Exp06,,2535.35,7807.0,0
H18,LPS/Nigericin,Exp06,,1379.13,6537.0,0
H18,LPS/Nigericin,Exp06,1687.57,3376.7,2755.0,0
H18,LPS/Nigericin,Exp06,1806.62,,,1
H18,LPS/Nigericin,Exp06,,750.238,17069.0,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,1627.51,1495.4,22800.0,0
H18,LPS/Nigericin,Exp06,,1484.07,59741.0,0
H18,LPS/Nigericin,Exp06,1403.68,1278.49,11081.0,0
H18,LPS/Nigericin,Exp06,1248.84,779.341,17495.0,1
H18,LPS/Nigericin,Exp06,,1043.2,11990.0,0
H18,LPS/Nigericin,Exp06,1626.51,1616.89,47152.0,0
H18,LPS/Nigericin,Exp06,,931.633,10301.0,0
H18,LPS/Nigericin,Exp06,2211.26,1860.97,33644.0,0
H18,LPS/Nigericin,Exp06,,1073.58,5083.0,0
H18,LPS/Nigericin,Exp06,,879.828,14863.0,0
H18,LPS/Nigericin,Exp06,1549.89,2408.58,11558.0,0
H18,LPS/Nigericin,Exp06,,589.349,7769.0,0
H18,LPS/Nigericin,Exp06,1402.01,1481.61,7185.0,0
H18,LPS/Nigericin,Exp06,2032.4,3372.82,6582.0,0
H18,LPS/Nigericin,Exp06,2178.89,1761.18,63965.0,0
H18,LPS/Nigericin,Exp06,1363.83,1170.65,4088.0,0
H18,LPS/Nigericin,Exp06,2212.98,1625.88,43389.0,0
H18,LPS/Nigericin,Exp06,,,,1
H18,LPS/Nigericin,Exp06,1642.17,,,0
H18,LPS/Nigericin,Exp06,,1254.45,34703.0,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,,851.38,6428.0,1
H18,LPS/Nigericin,Exp06,1565.01,1384.72,26635.0,0
H18,LPS/Nigericin,Exp06,2833.07,2148.01,5215.0,0
H18,LPS/Nigericin,Exp06,2066.93,,,0
H18,LPS/Nigericin,Exp06,2040.39,1518.73,7461.0,0
H18,LPS/Nigericin,Exp06,,1673.32,20731.0,0
H18,LPS/Nigericin,Exp06,,1487.47,42249.0,0
H18,LPS/Nigericin,Exp06,1791.11,1726.21,4767.0,0
H18,LPS/Nigericin,Exp06,2444.36,1847.65,83864.0,1
H18,LPS/Nigericin,Exp06,2450.75,,,0
H18,LPS/Nigericin,Exp06,,4190.71,2440.0,0
H18,LPS/Nigericin,Exp06,1724.68,,,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,2240.68,1962.72,51876.0,0
H18,LPS/Nigericin,Exp06,,2550.07,5783.0,0
H18,LPS/Nigericin,Exp06,1624.43,2223.63,8528.0,0
H18,LPS/Nigericin,Exp06,2109.73,2500.67,3918.0,0
H18,LPS/Nigericin,Exp06,1615.87,,,0
H18,LPS/Nigericin,Exp06,1770.01,1411.57,70589.0,1
H18,LPS/Nigericin,Exp06,2003.94,2442.82,6050.0,1
H18,LPS/Nigericin,Exp06,2617.61,1888.2,46349.0,0
H18,LPS/Nigericin,Exp06,1610.17,1167.65,67516.0,1
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,2116.62,,,0
H18,LPS/Nigericin,Exp06,2580.96,1785.42,8097.0,1
H18,LPS/Nigericin,Exp06,2297.55,1240.3,105891.0,0
H18,LPS/Nigericin,Exp06,,1438.44,35736.0,0
H18,LPS/Nigericin,Exp06,1684.89,,,0
H18,LPS/Nigericin,Exp06,2246.27,2581.72,9638.0,1
H18,LPS/Nigericin,Exp06,1296.15,1824.86,1532.0,0
H18,LPS/Nigericin,Exp06,1575.94,,,0
H18,LPS/Nigericin,Exp06,2352.11,,,0
H18,LPS/Nigericin,Exp06,,881.853,113678.0,0
H18,LPS/Nigericin,Exp06,,1524.58,16451.0,0
H18,LPS/Nigericin,Exp06,,1787.04,16705.0,0
H18,LPS/Nigericin,Exp06,1907.34,1918.68,8362.0,0
H18,LPS/Nigericin,Exp06,3241.37,2811.27,6208.0,1
H18,LPS/Nigericin,Exp06,1605.12,1953.32,2065.0,0
H18,LPS/Nigericin,Exp06,,1890.11,2415.0,0
H18,LPS/Nigericin,Exp06,2045.24,2344.96,4157.0,0
H18,LPS/Nigericin,Exp06,1613.96,2084.9,24795.0,0
H18,LPS/Nigericin,Exp06,,2138.1,6606.0,1
H18,LPS/Nigericin,Exp06,2338.86,1839.77,63021.0,0
H18,LPS/Nigericin,Exp06,1397.41,1138.04,23049.0,0
H18,LPS/Nigericin,Exp06,1814.87,3204.82,3904.0,0
H18,LPS/Nigericin,Exp06,,2245.42,1604.0,0
H18,LPS/Nigericin,Exp06,1764.61,1274.08,7606.0,1
H18,LPS/Nigericin,Exp06,,1412.77,109459.0,0
H18,LPS/Nigericin,Exp06,1706.83,,,2
H18,LPS/Nigericin,Exp06,1522.5,1181.06,7515.0,0
H18,LPS/Nigericin,Exp06,1492.59,,,0
H18,LPS/Nigericin,Exp06,,2625.38,109561.0,0
H18,LPS/Nigericin,Exp06,1637.21,1532.14,35411.0,1
H18,LPS/Nigericin,Exp06,1317.02,1284.57,12426.0,1
H18,LPS/Nigericin,Exp06,,1408.72,33341.0,0
H18,LPS/Nigericin,Exp06,2660.48,,,0
H18,LPS/Nigericin,Exp06,1598.7,1626.27,13834.0,0
H18,LPS/Nigericin,Exp06,1765.42,,,3
H18,LPS/Nigericin,Exp06,2190.17,1989.09,3687.0,0
H18,LPS/Nigericin,Exp06,1868.14,2044.24,8136.0,0
H18,LPS/Nigericin,Exp06,1665.65,,,0
H18,LPS/Nigericin,Exp06,1588.28,,,0
H18,LPS/Nigericin,Exp06,1850.76,1583.34,24518.0,0
H18,LPS/Nigericin,Exp06,2025.07,,,0
H18,LPS/Nigericin,Exp06,2198.24,1243.29,232671.0,0
H18,LPS/Nigericin,Exp06,1706.21,,,0
H18,LPS/Nigericin,Exp06,2151.5,1787.3,43010.0,0
H18,LPS/Nigericin,Exp06,,3827.34,4055.0,0
H18,LPS/Nigericin,Exp06,1872.28,1300.79,118514.0,1
H18,LPS/Nigericin,Exp06,1451.08,2331.91,5743.0,0
H18,LPS/Nigericin,Exp06,1699.06,1524.15,43312.0,0
H18,LPS/Nigericin,Exp06,1647.13,,,1
H18,LPS/Nigericin,Exp06,1719.58,1389.44,14105.0,0
H18,LPS/Nigericin,Exp06,1747.36,3114.31,3225.0,0
H18,LPS/Nigericin,Exp06,1577.81,,,0
H18,LPS/Nigericin,Exp06,,1043.34,92931.0,0
H18,LPS/Nigericin,Exp06,2063.24,1691.87,50723.0,0
H18,LPS/Nigericin,Exp06,2231.55,3872.37,7484.0,1
H18,LPS/Nigericin,Exp06,1627.24,1311.38,74922.0,1
H18,LPS/Nigericin,Exp06,1904.77,1516.3,14321.0,0
H18,LPS/Nigericin,Exp06,2014.78,,,1
H18,LPS/Nigericin,Exp06,2114.38,1159.76,35158.0,0
H18,LPS/Nigericin,Exp06,1787.47,1682.06,32044.0,0
H18,LPS/Nigericin,Exp06,2629.48,1274.3,13340.0,0
H18,LPS/Nigericin,Exp06,2488.73,,,0
H18,LPS/Nigericin,Exp06,2897.61,2409.97,8163.0,0
H18,LPS/Nigericin,Exp06,2851.3,1906.44,5575.0,0
H18,LPS/Nigericin,Exp06,1847.92,,,0
H18,LPS/Nigericin,Exp06,2226.86,1967.9,44303.0,0
H18,LPS/Nigericin,Exp06,2203.11,3687.62,4294.0,1
H18,LPS/Nigericin,Exp06,,1485.54,72752.0,0
H18,LPS/Nigericin,Exp06,,1471.22,40818.0,0
H18,LPS/Nigericin,Exp06,1845.55,3045.79,2736.0,0
H18,LPS/Nigericin,Exp06,1883.24,1931.78,26975.0,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,2351.72,,,0
H18,LPS/Nigericin,Exp06,2371.57,,,0
H18,LPS/Nigericin,Exp06,2163.65,1427.85,54516.0,1
H18,LPS/Nigericin,Exp06,1341.38,1241.97,12129.0,0
H18,LPS/Nigericin,Exp06,1639.55,1233.02,89527.0,0
H18,LPS/Nigericin,Exp06,2284.27,,,0
H18,LPS/Nigericin,Exp06,2161.46,5625.03,5192.0,0
H18,LPS/Nigericin,Exp06,2047.13,1791.68,37513.0,0
H18,LPS/Nigericin,Exp06,2008.53,1481.37,66042.0,0
H18,LPS/Nigericin,Exp06,1760.98,1466.9,53299.0,0
H18,LPS/Nigericin,Exp06,1456.79,1352.59,31549.0,0
H18,LPS/Nigericin,Exp06,,4869.83,5750.0,0
H18,LPS/Nigericin,Exp06,1909.6,2970.93,5309.0,1
H18,LPS/Nigericin,Exp06,,1540.47,23436.0,1
H18,LPS/Nigericin,Exp06,1580.47,1350.81,38983.0,0
H18,LPS/Nigericin,Exp06,2062.78,,,0
H18,LPS/Nigericin,Exp06,1789.66,3049.55,4435.0,0
H18,LPS/Nigericin,Exp06,1975.0,1493.9,10741.0,1
H18,LPS/Nigericin,Exp06,1682.02,2387.47,9564.0,0
H18,LPS/Nigericin,Exp06,1777.71,1513.04,11950.0,0
H18,LPS/Nigericin,Exp06,1938.18,1285.44,50654.0,0
H18,LPS/Nigericin,Exp06,2013.8,1725.8,40149.0,0
H18,LPS/Nigericin,Exp06,1929.44,2224.63,9382.0,0
H18,LPS/Nigericin,Exp06,1812.18,1487.32,15552.0,1
H18,LPS/Nigericin,Exp06,1865.39,2183.64,12491.0,0
H18,LPS/Nigericin,Exp06,1625.61,3885.21,5066.0,0
H18,LPS/Nigericin,Exp06,1989.65,1173.47,83760.0,1
H18,LPS/Nigericin,Exp06,1890.88,1455.93,75585.0,0
H18,LPS/Nigericin,Exp06,2600.15,2381.36,25455.0,0
H18,LPS/Nigericin,Exp06,1711.57,1569.5,29812.0,0
H18,LPS/Nigericin,Exp06,1448.07,1285.45,106863.0,1
H18,LPS/Nigericin,Exp06,,1449.72,53606.0,0
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,2137.7,,,0
H18,LPS/Nigericin,Exp06,1567.83,1325.89,10617.0,0
H18,LPS/Nigericin,Exp06,2512.41,,,0
H18,LPS/Nigericin,Exp06,2079.09,1719.44,69635.0,0
H18,LPS/Nigericin,Exp06,1766.55,1178.03,15407.0,1
H18,LPS/Nigericin,Exp06,1972.72,1522.72,12123.0,1
H18,LPS/Nigericin,Exp06,2324.53,1823.96,82680.0,1
H18,LPS/Nigericin,Exp06,1306.51,1328.44,1011.0,0
H18,LPS/Nigericin,Exp06,2192.75,2917.29,6098.0,0
H18,LPS/Nigericin,Exp06,1998.71,2755.38,9659.0,0
H18,LPS/Nigericin,Exp06,1457.62,,,0
H18,LPS/Nigericin,Exp06,1408.38,,,0
H18,LPS/Nigericin,Exp06,1318.66,1120.33,15983.0,0
H18,LPS/Nigericin,Exp06,1572.84,1138.2,111651.0,0
H18,LPS/Nigericin,Exp06,3050.64,1676.48,78191.0,0
H18,LPS/Nigericin,Exp06,,1286.71,42379.0,0
H18,LPS/Nigericin,Exp06,2058.14,1450.07,16278.0,1
H18,LPS/Nigericin,Exp06,2183.46,2614.38,8638.0,1
H18,LPS/Nigericin,Exp06,2036.76,2775.13,5968.0,0
H18,LPS/Nigericin,Exp06,1580.64,,,3
H18,LPS/Nigericin,Exp06,1939.04,,,0
H18,LPS/Nigericin,Exp06,,1410.92,3159.0,1
H18,LPS/Nigericin,Exp06,2402.37,,,0
H18,LPS/Nigericin,Exp06,2150.68,,,0
H18,LPS/Nigericin,Exp06,,4183.37,3077.0,0
H18,LPS/Nigericin,Exp06,2047.11,,,1
H18,LPS/Nigericin,Exp06,2319.47,3050.41,4036.0,0
H18,LPS/Nigericin,Exp06,,1727.56,46085.0,0
H18,LPS/Nigericin,Exp06,,2456.55,8718.0,0
H18,LPS/Nigericin,Exp06,1771.23,1480.42,11243.0,1
H18,LPS/Nigericin,Exp06,,,,0
H18,LPS/Nigericin,Exp06,2615.2,1371.89,70853.0,0
H18,LPS/Nigericin,Exp06,1953.92,1622.45,113534.0,1
H18,LPS/Nigericin,Exp06,1756.1,2051.44,5588.0,0
H18,LPS/Nigericin,Exp06,1658.3,,,0
H18,LPS/Nigericin,Exp06,,982.445,3560.0,0
H18,LPS/Nigericin,Exp06,2377.64,3753.96,8064.0,1
H18,LPS/Nigericin,Exp06,4332.54,,,0
H18,LPS/Nigericin,Exp06,1595.77,1419.27,9657.0,0
